1373060,2023208463,1
1346150,3999015736,7
1348870,3329188668,1
1006380,76748642,5
1173720,1890876179,7
2145050,2786558060,1
2110850,1347818520,1
1247260,2798721184,46
1473740,2721851026,1
1602120,3040410833,1
1156410,1504880317,2
1004590,3208553127,6
2179460,3917296660,1
2065920,1235269735,1
1386500,2655238085,1
2039280,764937068,1
2101940,1127724440,1
1013190,2195602329,7
1414190,1522768460,2
1271310,552344253,2
1589600,644188301,6
2444940,1651480871,1
1293700,416014606,1
1267130,1826239896,1
1516930,1955715020,14
1358280,1232985445,2
1154860,2235750714,1
1451180,2393839451,1
2836540,4070792302,1
2194050,100441280,1
1264520,1732258486,1
1521410,1259679396,1
1215230,2652648095,3
2849566,174648494,1
1295510,1291714182,1
1229350,3236154592,1
2009080,3757363934,1
1565440,2008065897,3
2683060,3074534805,5
1591430,3454361280,2
1077410,2686879289,2
2748900,2431901160,2
1406050,4258650313,2
1418160,2107750872,1
1596950,1877960405,5
1007130,958263740,16
1343100,3980791664,5
1375820,2409756529,5
2804200,1563275143,1
2210140,3145956359,1
1486350,1824227570,2
1059430,1613670912,1
1585060,2655246350,3
1009470,4283028151,23
1006930,613641727,1
1529390,4024238656,4
1449190,1227856011,2
1863230,1548990038,6
2200110,1964629475,1
2652950,1716743420,1
2087950,3815050346,1
2394710,426783193,1
1289160,2809654556,1
1467110,1736544185,1
1474230,2777833700,1
2832955,2955492668,6
1229800,998019449,1
1003430,394053827,4
1312350,1248436554,1
1344380,2185382612,3
1605940,2194924599,1
1596640,239027985,1
1259190,1623965986,1
1013130,3584139315,2
1430980,2297522171,1
1775880,3197287349,1
1496170,1549447317,1
1344120,1773469926,1
1468060,1962749405,1
1571320,1351845771,2
1348910,1128572493,2
1001330,901935601,1
2069620,3189538252,8
1004500,1508864102,1
1651760,4252722285,2
2837117,3865565497,1
1582310,2643960275,9
1401470,1822907780,1
1569790,976805462,6
2035090,722944361,1
2205240,2797258789,1
2136710,2872345633,1
2140410,1375180347,22
1256750,1712409080,1
1593570,4118002732,1
1073830,2409341526,1
1000620,2372550565,1
1521400,1711366820,13
1409200,3412003673,2
1317970,3341885526,6
1955820,1820724080,2
1885500,3311423100,1
1243150,2389295222,1
1200220,4182844302,4
1588410,1198041816,1
1558670,1957552025,1
1006780,3807428561,1
2771030,3936060936,1
1475910,4048712366,1
2029080,3545235785,3
1009980,2452146086,14
2216220,726791609,1
1008530,3980788184,25
1591420,3874029020,3
1155210,2610597629,1
1259290,2104828696,9
5165100,4164746942,5
1009810,1839882251,2
1403040,1834529778,3
2760710,4185370273,1
1307500,1787354718,3
2534980,4163344062,1
2810800,2072029486,1
1006140,161582519,1
2220340,3989513656,2
1399970,3657177295,3
1263120,3701824503,1
1217270,1720256045,1
2087820,4070793607,95
1583250,161968448,1
2089490,4074908594,1
1169870,2839775424,1
2051030,3438631837,1
1517480,3012958391,1
2028980,2204748170,101
1354720,1576986476,1
1581740,1737106640,1
1368820,272753745,1
2823760,1100454048,1
1404975,2342358459,6
1000440,3937924863,1
2841372,1640397380,1
1067470,3853194539,3
1269410,1639911050,3
1282000,3734272441,5
1320230,3512917968,5
1188530,3589014081,1
1262530,2917020574,2
1434910,888274427,3
1374940,3681433119,6
2147504104,4123071715,1
1277450,4030106869,10
1591900,2319378085,1
1605870,2194932429,11
1445770,4175667849,27
1319690,854216141,4
1495770,1868744280,3
2396170,1196157189,1
1115010,2607384471,2
1005550,3028171141,1
2757880,4198555242,2
1315840,3980790794,3
1567610,3723470997,2
2056470,2655224600,1
1189170,1851054560,7
1528490,1717880945,4
1628500,548169701,31
1522950,3739679351,1
1375850,1721236017,1
1591420,159854514,1
1600900,2788147985,5
1309310,4097726523,3
1548570,501950419,1
1501440,3484221798,1
1236750,2691971288,6
1188890,4042077842,6
2234750,4128552004,1
1500700,3550337616,1
1441830,1737851360,2
1212250,1067613176,3
1547720,2798731624,18
1392680,2876955260,1
2410000,1088381806,1
5043453,3513340043,1
1599020,1276899246,1
1291800,3544098783,2
1000320,1242634409,1
2130360,850985173,1
2568460,4092421505,1
1394680,3613914168,4
1345160,932906222,1
1206050,4157290589,1
1203270,2098983999,1
1582430,1996913133,1
1029300,498394556,1
1363740,3145966364,1
1188760,895787929,1
1468190,1660539612,1
2083610,850978213,1
1451750,4264949164,3
1282100,987880309,1
1844900,259508278,1
1582300,4283574076,5
1188530,3445998402,2
2831328,787566252,1
1400010,3536244813,1
2190820,2612141703,1
1726160,2053806776,1
1161170,2066314769,1
2711110,3940792753,2
1321630,859781951,2
2140610,3941310838,1
1269320,2008529607,1
1011740,521358926,1
1523060,3724462616,13
2029110,4283222161,3
1138140,2098765726,1
2063960,2924269985,1
1476450,2780377145,1
2847182,3122608298,1
2096670,3080779264,1
2838947,2855255504,1
2009220,3498525144,2
1205770,3607414036,4
1120010,2860989589,1
1183590,981197106,1
1299200,4233662223,1
1941090,463166315,1
2119750,1375180347,27
1520330,2965763728,1
1416850,1763506331,2
1441860,4261585984,1
2840353,1787308173,2
1495900,1230676390,1
1254050,2107687879,2
1236900,2389903049,4
1532710,1325480293,1
1457730,1711942325,2
1452400,3764556049,2
1297910,194284697,1
1555930,1961895500,1
1365340,2572802208,1
1521190,4232493514,1
1587040,1847411251,42
