5450127,3330841829,1
1596690,2257698370,2
2267700,2646317105,6
1017070,453419894,1
1212010,2618124191,1
1550650,4242919512,1
1176820,451690807,5
2755350,3798610129,24
1559160,3768467195,20
1384830,2971507209,1
1319750,3799197123,1
1247310,3887972905,1
2730630,2419727127,4
1254730,3594671683,2
1271750,4169469155,1
1595730,324644621,5
1984400,230195395,1
1919590,1823088740,1
1021360,3332384347,1
1431330,3246671726,2
1190860,1129441285,1
1415380,909975700,1
1602700,1809845916,1
1449870,1652577776,1
1416220,2650186865,4
2772730,1931496801,2
1525250,1953828860,3
1243910,1992769862,6
1527110,3145968539,3
1307740,184557860,5
1333560,1651318131,1
2029110,4283592781,3
1343100,3980791664,2
1416830,2787944405,7
1312770,428136214,1
1362810,591477612,2
1523060,3724462616,9
1224020,1682403321,1
2153760,2780870000,1
1001820,3119189548,1
1307510,279862782,1
1215810,460230325,2
1596700,705295249,1
1122870,213977523,1
1171010,1713511370,1
2028970,2204756870,42
2086960,2379595516,30
1222880,2608730800,1
1935430,1994974830,1
2728580,2194930689,1
1154340,1084819655,1
1288850,1736536790,11
1562350,4280520068,6
1739410,1106546650,2
1612520,4080470602,1
2276650,1056792422,1
2826528,2204210510,1
2640910,851449318,1
1206730,3266861604,3
2011360,4173404700,1
1043290,4033690129,1
2840111,4011153632,1
1575510,3728021419,1
2029100,2204198765,2
2183440,347120455,1
1511040,1878571356,1
1188490,2294097710,2
1007400,130569427,2
2395490,2031696050,2
2755690,2764800829,1
1007660,3936899956,38
1598800,2528341754,1
1597125,2032837650,1
1551330,3849081056,2
1060860,3202411873,1
1008290,2970133150,1
1283960,2860460629,1
1587850,30178754,1
1264640,3763394705,1
1724910,2876238887,1
1351680,837459153,5
1402140,745345361,1
1210590,1712771435,1
2194050,100441280,2
1510650,1247002465,1
1536910,259893671,12
1523150,3834611141,1
1418260,1866530513,1
1185195,3751954712,1
2842497,4142616811,1
1982210,2221067106,1
1801720,1652224738,1
1409610,3416542898,1
1251000,1823649020,1
1222760,3000722608,2
1307550,1762972268,2
1488840,1960653140,9
1008850,954659337,1
1591110,3865890281,4
1072310,3095037288,2
1373860,4237708223,6
1366850,2016779033,1
2836609,239912041,1
1195970,1414947448,8
2234750,4128552004,1
1412890,252422062,4
1612780,3555227061,1
1510640,1717613855,1
1269410,1639911050,1
1538440,863783217,3
1318950,3753585549,2
1144510,2764355550,4
1294090,167554351,1
1008920,4106801420,2
1599620,597324498,1
1432880,4260994912,1
1191320,1717612985,1
1400680,292662582,1
1203260,1736535050,5
1004600,1935415451,1
1004540,1313752330,1
1332130,1155739508,1
2842263,2562109338,1
1166510,1926421814,1
1311300,3676617018,1
2760060,1216291927,1
1469800,2204745125,383
1578120,2313789227,1
