1580260,1711062755,1
1454260,3295570455,1
1376910,3443617675,5
1278410,3076271385,1
1263360,1959517355,1
1153670,1390006907,1
1547330,564929540,1
1592270,2643688400,3
1518540,2420882131,1
1427170,526407935,1
1288810,3727971829,1
2711110,3941299093,5
2029110,4283222161,1
1302560,4292972262,1
1431110,3489917636,1
1538900,2519778818,1
2028940,2204193110,37
1394840,4074640872,2
1179320,1717817000,1
1497190,2173089875,1
1445160,1721679800,1
1606620,2207884178,1
1587040,1847411251,8
1009330,3357984352,3
1480210,960147876,1
1058210,3324736626,1
1323080,2784850250,1
1225630,1705674062,1
1252390,63517829,1
1340450,450331373,3
1554270,1955728940,1
1445670,2644907628,1
1452110,3897193639,1
2249280,2781443330,1
1524930,3145946354,2
1510640,1717613855,2
1044070,1992851642,7
1259260,3255246502,1
1453790,1083697863,1
2826528,2204757305,10
1317770,3194628456,1
1584460,1737109250,1
1517480,3012958391,1
1263650,1918244586,1
1405800,984607581,1
2130430,2379602041,1
1367010,3499774718,1
2011110,408264377,3
2147698419,3018911035,1
1529520,4283590171,10
1491380,769552789,1
1256100,1162052290,1
5301126,2555147457,2
1220570,173711618,2
1321120,211927906,1
1269980,1890160460,1
1688760,1021683881,1
1192280,2906660162,1
1420490,2088611153,1
1147330,2204400170,1
1012050,2204752085,4
5007666,1820442042,1
1379060,2031200015,1
1509480,3084147764,3
1681640,2643476420,1
1217700,2745979877,1
1382250,1721386175,1
1422200,2607642198,6
1530970,3118856172,1
2100990,3347184636,6
1202150,4220409974,3
1217950,4247984509,1
1593410,3807497920,1
1244500,1592489343,1
1597890,3991669848,2
1426530,4080279989,1
1165790,2425943189,2
1143940,3865735215,1
2081550,1830488090,1
1361120,3718730388,1
1489240,2442929641,1
1628530,1661086937,10
1722250,997562815,1
1579350,2522475215,1
2028960,2204193980,17
1348910,1128572493,1
1077750,513377861,4
1483090,3365030111,1
1041850,2077848730,1
1188270,2294668430,2
1577800,1418199962,1
1083630,4166441138,1
1415270,3048174332,3
2834117,4286673045,1
1600580,2567508157,3
1414150,1010832759,4
2008660,474719222,1
1007310,2546880360,3
2823760,1100454048,1
1443970,1669611230,2
1392580,1712394290,2
1022880,2074377543,2
2830519,1472777648,1
1581400,2440102462,1
1208980,230841238,3
1359810,3594185874,1
1009980,2452146086,1
1208290,1889923284,1
1261140,1713458735,1
1556610,1711920575,1
1357990,88752281,1
1534520,1962197390,1
1221270,1589949286,2
1327120,397212964,1
1157130,4283581036,1
1634110,3451041686,1
1547530,1824506405,1
1633260,2519767943,1
1512130,1054766255,1
2229810,2822478145,1
1523060,3724462616,4
5300509,2678331627,1
1307850,766186244,1
1426250,1953075005,1
2029050,2519467358,1
2082140,1717602545,1
2825982,2229407658,3
1163940,1359812797,2
1355840,3306572937,1
1212260,933168246,1
1005460,851346911,1
1315060,3055659854,1
2435540,310149313,1
1600560,4244635216,2
1236070,1162053595,2
1207230,1964347595,1
1944660,2289455720,1
1372410,895804894,1
1441390,783189569,1
1589350,3737793312,8
1629890,1866762112,2
1165670,3561001521,3
1211140,1721083850,1
1577980,895877539,22
1407860,1363093649,1
1471280,1076622602,1
1334110,630759009,2
1221520,1960667060,1
1000320,1242634409,1
2826190,1713834140,1
1351360,4225260933,1
1586270,2008542222,1
1305990,44399515,1
1584930,676470006,1
1589500,423983675,1
1359040,2711624849,1
1320710,1356444659,1
1164170,4004628005,1
1612850,1020671067,1
1333550,3327807893,1
1413610,2434117693,1
1304820,2016501875,1
1366210,2649919340,1
1168190,167350973,1
1005900,229998775,1
1407980,948304886,3
1365040,2785697195,1
1499100,3145957229,1
1547720,2798731624,5
1588500,2849551853,1
1469700,887271026,1
1325680,287502164,2
1982670,1094341138,1
1396970,207600890,1
1593750,1085229504,1
1318610,3437381511,4
1207730,1964083369,1
1290800,1721086025,1
1928670,1339611033,12
2087820,625342565,4
2252690,2204742080,2
1320140,3549494943,1
1445640,1717811345,4
1600780,2565562833,2
1113060,677854493,1
5321120,1077073504,1
1531040,3147795852,1
1565440,4186536034,1
1070280,749473423,1
1409200,3412003673,1
2095920,163298675,1
1257760,1730016737,1
1425710,1736547230,2
1467640,2065839560,1
1038500,1031790596,2
1070830,2230574365,1
1008120,1286436217,1
2830216,211926166,1
1464200,3557851839,1
5217955,3672183758,1
2835840,2470553763,7
1355810,248335291,2
1006970,3897411395,7
1160790,3684554801,1
1321130,4074631754,3
1532310,1430277314,1
1008860,2359299641,1
1172070,3833050050,1
1158870,808425666,1
1516280,3633733495,1
1007340,1339419198,4
2082140,3941299093,1
2154760,1982104756,1
2087820,3736749185,1
1365330,2459668278,1
1346190,3540886786,2
1041920,3138499759,1
1313580,1661298782,12
1641300,837468884,1
5024889,1966866375,5
1959390,3403212125,1
2134680,1278059501,1
1299030,408732872,9
1447440,1953791015,2
1044140,1422875372,1
1450330,2633380045,4
1055000,3802744362,1
1203260,1736535050,1
1369890,4112901240,4
2797820,2535498515,3
1007720,2301301436,1
1207250,3618709129,1
1583260,1039165767,1
2840353,1787308173,8
2838947,2855255504,3
2289030,18361252,11
1488000,1831736105,1
2014450,2780579420,1
1315840,1953013670,2
1402730,3499277923,2
2842989,1956874730,1
2259840,1661085632,1
1605280,2326598821,1
1260940,1966670625,1
2029130,2204766005,14
1581930,1722154385,1
2083340,2113671034,1
1173350,600187609,2
1464180,2542087448,1
1408540,3504986892,1
2056720,1827435695,1
1416840,101035606,2
2069620,2204744690,13
1529050,1689596732,1
1002940,3657161200,3
1578850,495123619,7
1603240,3098244221,3
1595730,3681539999,4
1459820,1564627110,1
2159390,442366297,1
2086960,2204748605,21
1330980,3169819618,1
1402870,3255262498,1
1278510,2860293885,1
2153760,2780870000,2
1486170,693235703,1
1394280,2194921989,2
2215290,2804847799,1
1203090,2456444495,1
2835840,3189552607,1
1244080,1712961530,1
1477430,1817304037,1
1316380,1963055210,1
1247030,3664104734,1
1247260,1713830225,1
1526920,4254747717,2
1537250,2649927605,3
1586420,3876182701,1
1405790,2828738887,1
1208840,3657167290,1
1895990,608219120,1
1259360,3364045544,1
1191320,4283576251,1
1000580,4186488184,1
2069620,3189270292,1
1173720,1890876179,1
1310730,1521963167,11
1429120,3906987036,2
1534520,1953830165,1
1565440,2008540917,12
2538870,1888214725,5
1531940,1714019450,2
1589500,3864570592,1
1080510,3136434022,1
2834327,638199049,1
2119890,1916032636,1
2013900,2782965830,1
1242600,2649921080,2
1119940,2260512720,1
1254690,3573091333,1
1589220,3172387426,1
2139720,2204401040,2
2021030,3980866919,2
1327190,1956045185,3
1269320,2008529607,1
1425790,3782251294,1
1310720,1962745925,3
1013190,2195602329,4
1158710,3677059807,1
1604570,1176293899,3
1200480,1958682590,1
1448810,402094949,1
5402061,2509393588,1
1344930,1717811780,7
1628500,548169701,9
2029090,2204195720,35
1199350,3048788056,4
1416700,2519781428,1
1632180,3980863004,4
1046340,581430650,2
1000590,3715672209,1
2831677,4032688033,1
1629300,1866199593,1
1254220,2294928729,1
1577120,4283579731,3
2667510,2194917639,1
1590560,2855693313,1
2222190,2207560125,2
2122400,3910598418,1
2143350,3657100735,1
1406050,2612641613,1
1184170,3769156622,1
1315720,4156671150,9
2423240,1608652540,1
1065950,935490047,1
1004790,3939408094,1
2640910,851449318,1
1522950,3739679351,1
2100900,3209364575,2
2577750,2204767310,5
1428230,4044808193,1
2722170,2452165661,3
1435410,2336244165,1
1390320,1613850778,1
1532000,4254376166,1
1279310,4026165523,1
1266430,3860722561,1
1725380,1267172691,1
2772770,3057756834,1
1658710,4083921179,1
1478240,1785051214,1
1304420,3409095167,1
1226510,3295425765,1
1483185,1002943189,1
1353320,3888199581,1
1352320,2966556241,1
1954090,1198598616,1
1747000,4203863859,1
2809150,1680612848,1
1605680,2204674220,2
1448820,1719512195,1
2835274,717872681,1
1591990,1376747224,1
1471250,1331216792,14
1424900,3637162647,1
1236900,2389903049,1
1356700,3413185160,1
1549040,135582600,1
1008530,3980788184,8
1442730,1829127410,1
1430610,460358200,1
1515210,69375204,1
1000420,2008528737,8
1223430,4090105861,1
2398120,2312385164,1
1440730,3276973034,1
1419270,1730562678,1
1459640,2143849405,1
2457920,4047505990,2
1419990,1829125235,1
1313830,3451253049,1
1163280,2472958726,1
1292300,681887046,1
1372630,3193679330,1
5230386,4235429532,1
1502390,3723560172,5
1620400,1737097940,3
2093750,2908257296,4
1608110,13122066,1
1172400,2306677754,1
1322990,2780870000,1
2243780,442374997,1
2269410,2379605521,1
1252090,4211459037,1
1182710,3889391466,1
1371610,4031970757,1
1519230,2370475193,1
1226930,465960104,1
1310820,4216600987,1
1039100,3215216028,1
1406150,4113273628,4
2069620,1564579232,7
1447690,4279971247,3
2139790,1305079778,1
1415260,1821560150,2
1145510,88163607,1
2140120,1692285090,1
1031600,442376737,3
2028970,2204210945,1
1259290,3110766742,4
1956040,1824239315,1
1009740,152695244,1
2831239,2870817531,1
2827129,1953589175,1
2585230,3274934729,1
1576260,1949755245,1
2733720,2279595028,2
1158880,808424796,4
1188760,895787929,1
1383750,1712210285,1
1374810,3802343979,2
1489880,2245257646,1
1808040,507846140,1
1002980,3657104650,19
2222580,3748256907,2
1252050,2788437695,2
1312270,746782809,1
2848506,4070786647,1
1165880,2986545088,1
1008590,642149062,1
1279170,1021474125,1
5121164,4121514528,1
5007269,4093980898,1
2792390,758124710,2
1515760,693805271,1
1357210,1056785989,1
1293780,3970628867,1
1350290,3314954538,1
1000860,1717609522,1
1215400,3677172952,2
1516930,1955715020,4
1635330,2798886653,1
1345250,1231725295,1
1313880,3538028589,1
1755640,1916098024,1
2153790,1713838055,1
1568040,4268104037,1
1308305,1769217861,1
1195970,1414947448,1
