1979920,3715666554,1
1008890,3798376734,1
1328710,2526576291,1
1012800,3916709715,2
2153790,1713838055,1
2844058,2406500001,1
1219980,2861341072,1
1224880,1684079643,1
1539040,1085439509,2
1279310,4026165523,1
2123220,2753709407,1
1256750,1712409080,2
1547330,2301952425,2
2256430,3360099503,1
1548370,4237392867,1
1279700,78746853,1
1846280,492093996,1
2409190,3458295810,6
1394950,815024471,1
1166060,2063569049,2
1349480,1536287762,1
1404740,395064533,1
2402760,2284171572,1
1199250,2617100527,2
1328110,2520536364,1
1495770,1868744280,4
2028960,2204193980,3
1436510,1822332275,1
1478190,3356673392,1
1203250,1717622990,1
1595730,324644621,3
1236750,2691971288,3
1402680,3270726681,1
1010080,3189537382,1
1479890,2835063332,2
1358490,1110053637,3
1483150,3487075016,2
1552140,1893997440,1
1327120,397212964,3
1350040,2289671793,2
1009470,4283028151,8
1559290,2893581426,3
1566450,1423560189,1
2153760,2780870000,2
1406030,1915639062,1
2846738,1737572525,3
1533580,1232312642,1
1404975,2342358459,3
2027900,2854763138,1
1200230,2826812514,1
2119750,1375180347,9
1004540,542357752,2
1335550,3569639718,2
1579350,1737110120,1
1519630,3457790103,1
2394710,426783193,1
1579070,351558918,5
2038050,3732788663,1
2845468,407453822,2
1271300,1238113053,1
1008840,884418960,1
1329590,731201245,5
2287090,2057647239,18
1480210,960147876,1
1577980,895877539,25
1611600,3145949834,1
1004500,1508864102,3
1465590,3525459948,2
1008950,195385567,1
1158880,808424796,6
1482010,3488841324,1
1477390,3383418298,2
1160540,275944265,1
2845203,3458243866,1
2017770,3657181210,1
2029110,2204743385,74
1409140,1737569915,4
1894260,391589159,1
1305760,2571378612,3
1158120,229622308,1
1497610,1828496660,1
1221730,2857819046,1
1201170,1362389072,1
1762030,879816544,1
1123840,2021888787,1
1307850,766186244,4
1506050,355195904,4
1008920,4106801420,1
1505990,355011464,2
2028930,2204211380,1
1522150,1953828425,1
1307520,1568887554,1
1243560,2164445785,2
2721800,3701614833,4
1604890,1831216715,3
1579470,1715924750,1
1492570,1089802482,1
1004780,3728016634,2
1233580,4027560344,1
1523060,3724462616,10
2435500,3483933379,1
1250650,3976108357,1
1500940,1953841910,1
