1451730,1713837620,1
1184170,3898662976,1
1610040,104664582,1
2220325,2204403215,1
1403000,3555189389,1
1039170,1886394671,2
2821500,1737107075,1
1921980,2644529690,1
1530680,3253215359,1
1609260,634808964,2
1534500,2846810995,1
1569580,1286720707,1
1542160,1242621794,1
1041580,4185165817,1
1315720,3723564522,1
2756140,3373765177,1
1524990,2885939115,1
1881440,1110558273,1
2836068,1957183718,1
1600900,2788147985,4
2195090,3554783332,69
1295070,460821475,4
2552280,3543078178,1
1606560,1813975436,12
1585410,3145960709,1
1001560,3940732288,1
1428280,2008530912,1
2413700,1024493219,4
2029120,2204768180,6
1169350,2680301546,1
1269410,3878598314,3
1414190,1522768460,4
2104540,904314444,1
1527110,3145968539,8
1010440,744965203,2
1577985,3940738813,18
2734030,3388998285,1
1400810,1831226285,1
1584660,1798294623,1
1423240,2314436434,1
1364360,3677249077,1
1155780,1900095538,1
1188410,1375176867,1
1793720,3410833628,1
1466940,4151017543,2
1504900,2798927809,4
1338475,4177120062,1
1576880,2024734325,2
2846070,1139447930,1
1198360,2880539194,1
1514320,1913041488,3
1316380,1963055210,3
1188760,895787929,1
1324350,2272468498,2
1191730,1719503060,2
1415260,1821560150,5
1457100,1340956292,2
1157140,2410422675,1
1251250,3801966645,2
2028930,2204758175,195
1349170,3821428143,3
2630380,1737582095,1
1591430,3454361280,3
1612640,3702190968,1
1004880,1984280386,17
2825978,2997314164,1
1350040,2289671793,3
1228560,1957619450,1
1539740,1149156697,1
2740860,325896036,1
1007240,2192457801,1
2167510,1015183898,1
2064740,3993156214,1
1581590,2783807990,1
1039840,3576507431,4
1605240,2739223636,1
1316380,1286424907,1
1316680,1612770926,1
1250180,1127435000,1
2125090,178726821,1
2209490,1623634174,2
1415000,1102074291,2
2831677,4032688033,1
1505070,2509651234,2
2029130,2204766005,40
1585310,1711619990,4
1202440,1699703816,2
1478200,4167887056,3
1320830,4293065264,3
1009580,1342626780,1
1427900,3189352072,1
1203250,1717622990,3
1759930,1890294087,1
1193610,1827196010,2
1538330,2885596540,1
2063370,213047370,1
1006830,3897410090,1
2136890,2749783340,2
1147330,2204400170,1
1612920,1362969534,1
1342550,1568889729,1
1008490,2204742515,73
1323350,2928990948,1
1528490,1717880945,1
1073210,2471873028,1
1459780,2588281298,1
1394840,4074640872,3
1487770,1821771125,1
2029080,3545239700,17
1289740,1637446580,2
2152570,3015638245,1
1313850,3310892160,1
1581680,3766720363,1
1607070,3941291263,2
5690462,2545935711,1
1421900,2581620491,2
1755450,3441247962,2
1266890,2895872616,2
2019450,1661286167,1
1236850,2028179351,1
1956960,2204395385,1
2093030,4293666883,4
2820720,4293067004,2
2138180,2399637943,1
1307770,1719201605,2
1160790,1737107075,6
2227920,155380492,1
1224190,2644713260,2
1229880,1829904755,1
1595640,2940964075,1
9000009,2886320972,2
1079760,271708245,7
1596690,2257698370,1
1530510,638215144,1
2086960,2204382335,1
1674280,742373025,3
1640430,2973133441,1
1808730,3043827519,2
1071100,128207385,2
2394370,2204760785,23
1522010,563433284,1
1169250,1362969534,1
1344390,653824536,2
1388300,447769773,1
1326980,3980866919,11
1244640,1947934976,1
1057850,3208264422,1
1209210,2213822710,1
1433030,70748856,2
2264660,1722219635,2
2395940,851336471,4
1004320,3053062970,2
1501350,3568460853,1
1605820,2194927644,9
1586910,1944726262,1
1549040,135582600,1
1226880,998857837,2
1538000,3737184826,1
2222580,1779706427,1
1473740,2721851026,2
1420470,2987388496,12
1922780,2204389730,1
1894260,3693979653,2
1335930,2210969672,1
1404400,591289586,1
1779050,2053620850,1
1485770,1719789290,3
1519210,2039505008,7
1380440,1717295435,2
2615060,1306640259,1
2070740,504328690,1
1147020,2463912683,1
1546200,1829137850,2
1374550,117110616,3
1443940,160724507,2
1586920,1960735132,1
1188630,2829552229,1
1611030,3074340795,2
1510640,3701827983,5
1498040,2167581789,1
1548370,3295919659,1
1176950,202695937,1
1365810,3759698165,1
1360480,1722726410,2
2831328,4057420157,1
1151750,1928164069,1
1603510,3936337161,1
1350600,2996793111,4
5428157,2286186485,1
2272580,3463057013,1
1597170,4152328016,1
1512130,2108807657,1
1319920,3549491898,1
1582300,4283574076,4
1465410,3525460383,1
1722430,555855675,1
1188800,736524190,1
2087680,592015364,1
1513065,634380898,5
1307550,1377034300,1
1370560,1968550216,1
1592100,1355670732,16
1242530,1129563149,1
1611600,3145949834,1
1364210,3864385360,1
1362370,1090523501,1
2850689,433208668,1
1337000,2652009515,1
1381380,2653972235,1
1601260,469739853,1
1363190,4039693673,1
1588920,1720252565,7
1901440,595495047,1
1577530,1751804020,1
2089060,1375182957,13
1497960,442688960,1
1077960,3876708916,5
1547330,2301952425,6
2848309,1929156662,1
1005210,2653741553,1
2205270,1701717569,4
2840495,3951765377,1
1574470,557068094,1
1610460,3294249489,1
1639610,3151332280,1
1434120,1286720707,3
1521410,2389132072,2
1342980,1044863443,1
1582920,1661299652,29
1279610,530773616,1
2059630,2988220892,1
2663180,2754497613,1
1584930,676470006,1
2845044,327560664,1
1188890,4042077842,4
1548550,1021219952,2
1001090,1198050081,14
1550880,1016498091,1
1355850,332236351,1
1477420,992474437,1
5196427,1525962679,2
1006830,3896837630,7
1368370,3465161333,1
2002400,4225356729,3
1598960,2939243663,1
1197060,3407293480,1
1279310,1281034997,1
1436560,1110557838,1
1210360,2574720737,1
2134680,3604043513,1
2083110,1955678045,1
2399860,1400668799,1
1202150,4220409974,8
2084840,1721599325,6
2089490,4074908594,2
2701390,3445924439,5
2061250,3598271678,1
1184450,3685814856,1
1155650,1439437997,1
2233450,2033233821,1
1482660,3623981053,1
2256270,2204392340,1
1604570,1176293899,1
1483160,2279608078,1
1798320,4269082398,4
1363270,2702010160,1
1352130,1737111425,2
1180840,1641472172,2
1052330,363385101,2
1579110,4111025628,6
1215000,1341512316,1
1007550,1270077839,1
1367010,3499774718,1
1004500,1811120599,2
1009470,4283028151,9
2538180,2582902580,1
1001710,3759001077,1
1522370,3964286816,2
1366310,1345205535,1
5065668,25214400,4
2001000,521351966,1
1490710,1961347400,1
1245170,2399622718,3
1454080,2104890901,1
1207610,4012105877,1
1238680,2331949400,1
1335080,3111282149,1
1304870,3230694902,1
2834641,1197821456,1
1380840,2785961675,1
1606710,2321361637,1
1415000,223765164,1
1012840,1457147936,1
2850082,837517886,1
1258200,977038918,1
1579080,1661086502,1
2840353,1787308173,1
1001840,725990513,1
1207130,3353164734,6
1266440,241123685,1
1284220,1713509630,2
1013190,2195602329,8
1172400,2306677754,4
1384860,2319679975,1
2215360,2836105805,1
1241600,1691787576,1
1187790,456549318,2
1445640,4074919904,7
1238380,1646954317,1
2594030,2522659655,1
1736450,1469036475,1
1483730,835997233,1
1611810,1878991409,1
1170360,3097224253,1
1257740,1956314015,1
1687560,1925607125,1
1555830,3209364140,1
1256910,2230088879,1
1824430,889398477,1
1224260,759058362,1
1331390,4293664273,3
1607050,2208184328,1
2733720,2572384957,1
2015370,291806034,27
2143040,2919556784,1
2256180,2098527241,2
1288500,2219408535,2
1168660,2195601894,1
1305550,128759759,1
1009780,1419800924,2
1002430,3202573393,2
2028990,2204742950,192
1523060,521359796,2
1516460,1819955503,1
1075720,2300034625,1
2538870,1888214725,2
9000033,1419899416,1
1169390,3131546486,1
1009010,1085256980,1
1584080,4268136076,1
1334590,1058865316,1
1277450,4030106869,2
1410590,3145970279,5
1599590,2924767841,3
1426090,3538948979,1
1577310,3892945794,1
2453740,1953576125,1
1600260,476439989,2
1345250,1231725295,3
1577100,4283574946,64
1404975,2342358459,8
1565940,1330941887,3
1321590,416190330,8
1007660,3936899956,100
1545820,641883300,1
1585650,3189545647,2
1392250,241309153,1
1344410,888223510,1
2105260,1582144307,1
1291500,460348630,1
2850053,2380153177,1
1387990,406160283,12
1382980,143219513,8
1155120,2826027899,2
1426530,4080279989,2
2172760,1711991578,1
1497450,3005048045,5
2038860,822596609,1
1577100,1737572525,2
2827864,2031697790,1
2395490,2031696050,2
2081050,2104828261,2
1419230,1593360198,1
2513700,2730274699,1
2425050,2655233300,1
1464030,2547595418,1
1204860,1713834140,1
2154810,3319255545,2
1327190,1956045185,7
1009610,3242240223,2
1596090,2750211285,2
2745970,1848145739,1
1000090,2289457895,1
1519170,2609029115,1
1465590,3743568900,8
2028980,2204748170,65
1291660,3406199277,1
2085890,3657164245,1
1553310,1117957415,3
2780660,3723560172,2
1307500,1049400110,2
1477960,546988491,1
2221810,1966879425,1
1218560,2225097334,1
1259230,178290740,1
1499290,2650702775,2
1217730,2644243025,5
1471740,860503658,1
1006610,3896848070,1
1514300,1962752015,1
1442730,1829127410,2
1163270,4162748587,1
1370410,1407027851,1
1413180,1186019721,2
1361330,1550021082,3
1316000,245004531,1
1589840,1737297170,3
1307620,3731654265,1
1378490,1000758368,10
1250610,1740979880,1
1942300,2955781144,1
1180310,40545731,1
1116840,3320021866,1
1305380,1109988858,9
1342540,3480540510,1
1338180,2094651512,6
1625070,663614349,1
1282270,3891355042,1
1608470,514578077,1
1611860,1980461180,1
1005800,4256769389,1
1005550,3028171141,1
1165650,3304407711,1
1847000,3449497946,1
1752940,4086200099,6
1535910,1827194840,6
1581310,1710863525,1
1593910,1281013247,3
1275640,1713518330,2
1610740,164883432,1
1315830,186698879,1
1412930,1214476573,2
1727710,2900278583,1
2092060,1846822157,1
1603290,3083829779,1
1257040,1458033772,2
1158880,808424796,3
2830009,1112709651,1
1605630,954386733,1
2253080,2822820461,1
1546990,1846804189,1
1589830,2464961070,1
1002120,1258620213,1
1430800,2297322506,1
2667100,1224599505,1
1326830,4245276311,1
1585820,3026566679,1
1093450,2819377891,1
1302680,3675804647,1
2133010,4041042584,1
1929870,2643323000,6
2352250,3903685696,1
2838751,1207910416,1
2206340,3212169877,1
1265860,2905147727,2
2255600,317702824,1
1535780,3076353359,1
1545160,3334542589,1
1303280,36778046,1
2734660,2539571350,1
1350670,2502160266,3
1168190,167350973,1
1338180,1339415718,1
1957100,2780871740,3
2220300,4070793172,1
2008730,3175840798,1
2710010,4074921644,1
1327560,3723186626,1
2797960,605950176,1
2723090,2661061853,1
1551940,3936352386,1
1315840,3980790794,2
1430610,460358200,2
2843687,51244781,2
1472100,2113631983,1
2832864,2764518514,1
1277140,4199691593,3
1497190,2173089875,3
1442100,334730478,1
1352130,1198612971,1
1530080,3480844251,1
5461620,3076416508,1
2215380,2099007924,4
1232880,2129992273,1
1176590,17733212,1
1008910,157196650,8
1394770,1711622165,19
1578850,895804024,12
1500400,2584934534,1
2841117,3545239700,6
1290310,2818990891,3
1400010,1344063906,2
1358390,1975570179,1
1604570,1859839621,2
1524930,3145946354,10
1519280,1113895059,7
2827305,1444380785,1
1464070,2223339893,1
1008630,2149186443,2
1610460,1352859542,1
2772770,3057756834,1
1161190,2061969554,1
1007720,2301301436,4
1420070,83466743,1
1392580,3145951139,2
1312970,1727607511,2
1013250,2843567613,1
1618380,1598903033,1
1602920,3547841692,1
1384830,4009102962,2
1446760,1720339565,3
1237130,2981579299,5
1481800,2591875488,1
1189130,195383392,3
1443000,3131638553,1
1006650,4293656878,2
1424490,3637267917,7
1342540,1743218606,2
1315840,1953013670,12
1242850,2181663432,1
1329650,3013680718,2
1176700,3896848070,2
1739410,1106546650,1
1511800,1066646645,1
1620400,3385965998,3
2019590,3701635713,1
1606680,291816474,1
