1876430,858456385,1
1304510,476130704,3
2842640,985313112,1
1305990,44399515,7
1001740,2328153148,1
1253310,1712694875,2
1260490,2650946810,1
1432300,2170581185,1
1595070,634184142,2
2544860,558389061,1
1605840,2194928514,3
1275640,1713518330,3
1982310,993888944,1
1002290,3981069807,3
1340430,1798041107,1
1225490,1159681637,3
2644330,3518903953,2
1002980,3657104650,46
1535950,3562727255,1
1402730,3499277923,3
1207250,3618709129,2
1545820,641883300,5
2841117,3545239700,2
1383240,1643422443,1
1012480,3723549732,17
1007150,1743636030,1
1577100,4283574946,1
1595125,1722726410,1
1001090,1198050081,2
1465590,3743568900,1
1178940,3860449615,1
2830293,4290194333,1
1198910,1907636826,1
1200200,4217118992,1
2267340,2779212827,1
1005110,1964088154,3
1377530,3356969155,2
1430980,2297522171,2
1207300,1832788126,2
1365810,3759698165,1
1379950,4081138548,1
1159430,1943076485,1
1008890,3798376734,1
1612410,4061711013,1
1232920,1392086643,2
1416700,1963879100,1
1359940,1714588865,1
1486460,3437496061,1
1215260,5935335,1
1603950,3632947549,1
1580640,1362984759,4
2126990,639483463,1
1172400,2306677754,1
2149890,1736745155,2
1167090,2066812844,1
1231750,1825539788,1
1436360,490525241,1
1201190,1961359145,1
1293990,4215967127,2
1247260,1713830225,1
1577800,2136192126,1
1001730,1892728442,1
1109420,2001450887,1
1995070,3731998597,1
1576400,1370898592,1
1259290,835833198,4
1454670,3703307053,3
2139640,90874184,1
2057560,195079392,1
1306390,4275541081,1
2202160,2519890798,1
1175140,2643874580,2
1410070,3333467165,1
1379080,1954739504,1
2846024,1167568734,1
1579300,1964080759,1
1483160,2257409973,3
1451770,3449991723,1
1189130,195383392,1
1340450,450331373,10
1609470,1621713674,1
2827864,2031697790,1
1591900,2319378085,3
1363390,3780934090,1
1587040,1847411251,15
1577200,1107683504,1
1929820,3546857404,1
1452950,3888216979,1
1053280,2099614174,1
1432410,3712358827,2
1397300,2291647167,1
1608630,1051493299,1
1499490,3621035636,2
1405790,2828738887,1
1956330,1721385305,1
1743940,4175117214,1
1531870,277547732,1
2630300,3107558817,1
1436510,1822332275,1
1502840,1712209850,2
1216280,1125734134,7
1006970,3897411395,44
1538010,2668717381,4
1449540,2641282849,1
1255170,3658229136,1
1457730,1711942325,2
2005860,2596325043,4
1273280,1595238437,4
2145370,3323335858,2
1181190,266560458,1
1508560,3192272038,1
1166510,1926421814,1
2709780,3011131580,1
2038160,1016712207,1
5015978,2306496794,1
1420020,2573230025,1
1417040,3206988045,2
1008050,137170123,1
1006850,1907655457,4
1006930,613641727,2
1437260,1831038800,1
2016870,817858078,2
1422020,529187065,1
1519450,3498413035,1
2088750,2708262698,1
1514990,2470558983,1
1805520,2618826245,2
1606630,560627822,1
