2029000,2204749475,13
1001140,100459985,8
2566990,1098478659,1
1369910,2687429129,1
2068640,3995846160,1
1351430,3478799505,2
1175570,1711941020,2
1542160,1271968427,8
1362390,199681820,1
2740960,1961418740,2
1191740,1198595136,1
1283190,3064717489,1
1305050,850237433,1
1591900,2319378085,1
1360010,3545800850,1
1344970,1255432260,2
1241470,871931013,1
1171260,1206435562,1
1589730,2155731059,1
2681740,298312066,1
1415740,2823023200,1
1429750,588568544,1
1282440,3102544641,1
1094790,2933516170,1
1153930,1602420017,1
1062660,1337823491,1
1299685,4265332333,2
1491290,2071860532,1
1556410,1122007241,1
1469570,458254020,1
2425930,4283573641,4
1516930,3936334116,1
1343100,1956040400,3
1420470,851156816,2
1357600,895880149,1
2028970,3657178600,2
1577200,1107683504,3
1247010,3664102124,1
1473740,3657180340,1
1270590,2510298126,3
1349300,4283589301,2
1384830,4009102962,1
1577100,4283574946,7
1558330,1712203325,1
2081140,87178988,2
1576150,2154517109,1
2848477,1584852127,1
2029130,2204766005,8
2711610,2033219901,2
2720530,4097937133,2
1495740,1286424472,1
5323154,858406399,4
1002800,2900014089,2
1191730,1719503060,2
1514940,3240317318,2
1412360,3589603182,1
2069550,1413474259,1
2221360,2822453785,1
2002400,4225356729,2
1007340,1339419198,1
1338475,119432021,1
1184380,607464273,1
1010080,3189537382,5
1223615,2892243882,1
1524860,1954342160,1
5004028,2686884074,1
1577985,3940738813,1
2089490,4074908594,1
1605840,2194928514,1
1070780,1541773291,1
1244080,1712961530,2
1221270,1589949286,3
1597500,1202822789,1
1928670,1339611033,2
1928670,3559691585,2
1202150,4220409974,2
1118090,2789118697,1
1347830,1661090417,1
1269130,3882568297,5
1414150,1010832759,4
2028940,2204193110,32
1013230,2862716285,1
1555440,1954343030,1
1526920,2773342652,3
1548550,1271807159,1
1002650,2439969994,3
1338180,2094651512,1
1576560,1831232375,1
2153760,2780870000,1
1577980,895877539,12
2826528,2204757305,32
1945630,2268714768,1
1611230,1526065525,1
1257040,3850745739,2
1233320,1736740805,2
1343100,3980791664,4
2026250,3851164837,1
1101430,2835387352,1
1004500,1811120599,3
1130040,266536018,7
1003170,2074378670,2
1531710,3511332528,4
1429340,3078708760,1
2152570,3015638245,1
1587850,2911645317,1
1402730,3499277923,3
1593480,592015364,1
2430620,2567591424,1
1160790,1737107075,1
1632520,1550010642,1
1075480,1513623886,2
1922760,3198460061,1
1290110,2227015429,1
1395620,2991780177,1
1338240,547985696,1
1100380,1207392584,1
1106530,3590220799,1
1580260,404071184,1
1307850,2377605881,1
1219510,1391123931,1
1408815,504583023,1
1599620,4283566246,2
1607310,1824248015,1
1220540,1953834080,2
1579720,4187611490,2
2029110,4283222161,2
1521400,1711366820,2
2037940,1953276410,1
1005110,1964575354,2
1005460,851346911,2
1011900,1463617885,1
2227940,2302581152,1
1588410,1661815850,2
1013300,2554969737,1
1212850,3004088387,1
1088720,2456025426,1
1605320,1827201365,3
1549910,262317270,2
2667510,2194917639,7
1450330,1775778518,1
1606560,1813975436,10
2108470,3078709630,2
2205270,1701717569,3
1284260,2540586747,2
1221540,2305949959,1
2425480,2737106447,1
1202270,1823415860,1
1270090,1910809040,1
5001256,1198601661,1
1320230,3512917968,1
1006970,3897411395,5
1547330,2301952425,1
1542860,3065762716,1
1106140,1217885913,2
2081050,2104828261,59
2840495,3951765377,3
1004310,1661282252,2
1214260,1401570834,2
2232810,2427616309,4
1535880,1156749565,1
2641370,3449114332,1
1150410,1958398100,1
1375790,651044232,1
1203520,1540468617,1
1435410,2336244165,2
