1238880,4058823894,1
1380840,2785961675,36
1374550,1738960069,1
1387990,406160283,1
2841921,1628033719,2
1272870,744878880,1
1007130,958263740,11
1346140,4265197261,1
2097940,207080629,1
1527150,1249968269,1
1223660,2145626115,4
1545790,1964622950,6
1363540,600259397,2
1254760,1716876504,1
2028920,2204744690,230
2096480,1924467192,1
1596090,2750211285,2
1519080,884991432,1
2737750,3524591758,1
1263490,2136882546,1
1311110,1819875830,6
1238640,1913476160,1
1290640,786997784,1
1567610,3723470997,1
2654310,2194928514,1
1005110,1964087719,1
1209140,3621273501,16
2029010,2204186150,201
1256330,2887933557,1
2164710,2146722000,1
1606620,2207884178,1
1502390,1828590620,2
1202440,1699703816,1
1598960,935493709,2
1338240,547985696,1
5461620,3076416508,1
1375820,2409756529,1
2448790,1201680201,1
1631830,1112905972,1
1188270,2294668430,4
1364440,1820358245,3
1578150,1736794745,1
2035560,717628264,1
1610310,3125933057,1
1597790,1297157914,2
2840542,4070248117,1
1307630,1718076260,2
1283500,2823660064,2
1537820,1818505402,2
1483160,344279449,2
1299000,408732002,1
1404820,844441131,1
2270030,1736806055,1
2846738,1737572525,5
1412960,1126669688,1
2086640,2204769050,5
1421700,3684610916,1
1296300,1964085544,1
1155020,3265029383,1
1012050,3145955489,1
1565440,4186495144,1
2104540,3818701188,1
2453120,1953791885,1
2724590,2748960479,1
1275640,1713518330,2
1639760,1128373095,1
1979920,3715666554,11
2849300,846522135,1
1632980,2651247830,2
1956960,1826135045,3
1379850,1823446310,1
2577750,2379601171,1
1075040,2225789168,1
2540200,3233816183,1
1364170,3653222440,1
2149890,1736745155,1
1005340,1964648434,11
1311300,3243527408,3
1384860,1595945698,1
1008630,4283757120,2
1006380,76748642,2
1545300,89337200,4
1007720,2301301436,1
1475720,3836783469,1
1451780,4012815154,1
1682880,3104067784,1
2616290,3914050486,1
1197120,975076442,1
2848635,2949286213,4
1355850,332236351,1
1351360,4225260933,2
1499730,1549448622,1
1252310,89519084,2
1218380,1114760263,1
1166180,2390290589,2
2098210,3639391978,2
1355810,248335291,1
1640060,3362031798,1
1469800,2204385815,7
1270190,1722439745,4
1362490,1963884320,1
1580300,1957366715,1
2216900,3040160633,1
1008420,2886406667,1
2102540,4267603910,1
1497960,442688960,1
1283210,1893523823,1
1426480,1954127705,1
1169870,2451595376,1
1583460,1573455288,1
1226500,904444044,1
1352060,2279737654,1
1589590,644187866,1
1551210,3997686267,1
2020220,3483791053,16
1536010,1044700630,1
1324520,757914897,1
2170870,278510955,1
1480210,2870037120,1
1830250,1249427888,1
1374530,406292656,1
1377530,3356969155,1
2759690,53704482,1
1340450,450331373,5
1357980,1831945900,1
1266890,2895872616,3
1328370,617163946,1
1577200,1107683504,1
1898820,1704064782,1
1166060,4085268479,1
1611870,2550294400,1
1522150,3936247116,1
1450390,290212204,1
1000320,1242634409,2
1402730,3218989780,2
1229060,737164699,2
2843339,2788151900,1
1285840,2113818438,1
1217700,125662877,1
1409550,69023872,1
1157150,2206348515,1
1429700,545729736,1
1581320,2913315070,1
1453640,1716749510,22
2107030,2161498766,1
1582670,1049918979,5
5007681,1820733492,1
1478750,1713267335,1
1263500,2136902556,1
1449890,1922819613,1
1922760,3198460061,6
1375500,1996266485,1
1324650,758220267,1
2837010,2798916064,1
1247490,1824244100,1
2004390,3723559302,1
1012050,2204752085,7
1484340,4116217635,1
1548550,1271807159,1
2029080,2204743820,16
2683060,3392202449,1
2017770,3657181210,1
1592100,2247202916,10
1518540,2420882131,1
1288810,1661287907,11
1586290,959482226,1
1633990,2645017325,1
1329590,731201245,2
1344680,210275481,2
1167860,3788225512,1
1296400,2007970197,15
1454180,3086119695,1
1237410,1961989025,1
1402870,3255262498,1
2740740,1661624207,1
1236690,1562091155,1
1591110,3865890281,12
1521400,2021898357,1
1189290,1961006465,1
1406820,1953777095,1
1612000,399440678,1
1463770,1955678045,4
1403460,1349679477,2
5425020,1901672861,1
1218760,3457288712,1
1006710,2901880778,1
1005550,3028171141,2
1303490,2687428694,1
1573450,3340681529,1
1600900,84415194,2
1546640,895877539,2
1352670,3896816061,1
1006670,3896857205,3
1579470,1715924750,3
1535910,1827194840,9
1155090,2735390864,3
1316710,2527606186,1
1384830,2971507209,3
2600310,1712217245,1
2064500,1136339054,1
5358423,1527014056,2
1354720,1999162341,1
1229040,2603435972,2
2136890,2749783340,4
1302070,490571561,1
1381820,2259293475,1
1293990,4215967127,1
1516930,1955715020,8
2154810,3319255545,1
1006780,3137081624,1
1311110,1115919147,1
2803090,1661287472,1
2271410,2937476735,1
1403390,986465787,4
1307770,1719201605,3
2773260,2784850250,1
1271510,3067227097,1
2008140,1299189720,1
1271310,552344253,1
1136060,3445422560,1
1592250,1715911700,10
1516460,2622665734,5
1157080,1826600930,2
1587070,1927407443,1
1311125,838481791,9
1266890,1721079500,1
1009980,2452146086,15
1333400,2823024070,1
1205770,3607414036,2
1483150,3487075016,2
2008740,648368221,1
1447440,1953791015,22
1327190,1956045185,2
2084700,2359673149,1
1009550,2633643662,1
2755350,3798610129,5
1351730,2458080899,1
1583260,1039165767,1
1404490,2084708966,1
2120370,3201166391,1
2529370,2932147399,1
1920230,1436765618,2
