2259710,1961710625,2
2541070,3746011762,2
1535780,3076353359,66
1574550,1034183266,2
1431850,3225053589,8
1081090,1697103457,1
1145990,2032002846,11
2169150,1719930700,5
5065078,3250307782,2
2170870,278510955,3
1530970,3118856172,8
2072720,2457823048,1
1148050,1167082298,1
1000660,914400758,1
1565480,3657172510,3
1162060,1845784994,1
1244840,3657103780,2
2038270,1717243235,3
1716390,704992779,1
1150840,4170172686,1
1588910,2304798366,1
2078870,2463896588,1
2028970,3657178600,18
1057790,1449642985,1
1284480,584111096,1
1237600,219142705,1
1576520,3980865179,1
1497610,2686878419,4
1067630,3865164726,6
1586420,1100160564,2
1973270,516122132,1
1461340,2754945414,24
1165850,2964899923,1
1053350,1904828391,1
1259290,3266790395,1
1515730,982012346,1
1210360,11763711,4
1223615,2892243882,28
1302840,3223308759,2
1337460,63637656,1
1157470,895794454,1
1475160,147675062,2
2464480,1956026045,3
1586920,1960735132,1
2646370,1713261245,1
2844145,3505252224,1
1361140,504024918,20
2831138,4207305348,1
1199720,2545365601,4
1607310,2204387990,1
1618870,1118738360,1
1342850,1173066208,1
1274810,2137575964,1
1533130,3020350085,5
2102670,283977289,2
2394660,2446098092,2
2138570,4283586256,1
1545380,1028567519,3
2823360,3459820610,6
1006790,719847643,6
1376140,619146126,5
1979920,3715666554,32
2100460,2788147985,35
1516630,2708260762,1
2850427,2005572902,1
1479030,3909109652,1
2147792537,876476173,9
1004200,3850760529,1
1343100,3207944189,4
1559290,2893581426,13
1073430,525517619,3
2838387,3245474670,6
1511950,2602015796,1
1724040,3335455254,1
1688240,1403390112,3
1224890,1684076598,8
1598590,2839014018,1
1161730,1601570427,7
2238070,4286577068,2
1360820,2398940569,1
1182830,3941294308,1
1365770,453027379,6
1333090,3715287695,2
1323510,4170731541,2
2150478563,4174655603,1
1048550,2169441472,2
1722690,1804202988,1
1166200,69199378,1
2221360,2822453785,1
1361510,3176680712,6
2220300,1719503060,2
1004150,1923451092,1
1156560,895807504,5
1428200,1932502691,1
1590300,2475746358,10
2100620,4283591476,11
1577030,220612649,1
2014380,1719697505,4
1158870,808425666,4
1532220,2017492863,2
1556760,3398544132,1
1304820,2016501875,1
2002200,3876461400,1
1407900,2992432982,1
2831271,2982232937,1
1188360,3879972806,1
1147290,2054375795,1
2150421477,1034820379,1
1944660,2289455720,80
5018785,3835574024,1
1221120,2006220477,2
2837284,342441259,1
1630060,3589175532,1
1529620,1163524896,1
2029260,2130412516,3
1359730,2657992750,7
1457200,2466902140,10
1415190,1439572086,5
1331780,66042819,1
2588500,1924160900,4
1512710,2860986109,1
1414120,1105196595,1
1631480,2531633452,1
1514950,1953593525,1
1420010,2489876195,11
1392890,3117645110,1
2097010,138773068,1
1227720,300923627,4
1198770,2757621244,4
1559200,3189549997,4
1514840,1717244975,1
1635260,4084934294,2
2510320,829835266,7
1530600,3147814992,1
2249280,2781443330,352
2850768,102890314,1
1529440,611170197,3
1600900,2788147985,107
2272900,3662167937,1
1288920,3867594504,6
1249230,2650698860,2
1209240,3657101605,2
2755080,2513327641,1
1240530,985325727,15
1496170,1804985661,1
2219450,1503817435,1
1075720,2300034625,1
2068080,3040698580,1
2144080,1320130525,1
1578730,1829126540,5
1315700,1371015554,3
1437680,1315750744,3
1425720,972745530,1
1172740,1761310978,1
1364900,3688719793,1
1344210,2787856100,1
1077480,3589005224,1
1919930,1829695972,1
1547600,2786251820,11
1009820,1755809155,1
1008420,2566202759,137
1798490,1967047172,1
1589860,1481561513,1
1278370,1721594105,4
1482270,1075739538,2
1175300,538861149,1
1327820,86223247,1
2011900,2746843715,4
2540200,3650499339,2
2763410,456543410,2
2654330,3834534307,1
1722430,3122564235,1
1559300,406709714,2
2131200,319692851,1
1420970,2388460464,7
2258690,426787108,3
1603500,1210635005,2
5490423,1401995481,2
1317520,4074915119,3
1144420,802852174,1
1500080,754776878,1
1075040,2225789168,4
1604730,3504409938,1
1112520,3594097812,1
1402530,266071011,1
1339910,3284946455,1
1376240,2692883114,1
1212360,1310882141,1
2843945,2022204597,1
1624160,677252012,2
1489600,2367577036,9
2835645,1304243311,9
2843386,1717799600,3
1956560,2650199045,18
1429670,3882514494,2
1516260,3841110610,1
5093962,2764418625,1
1028590,2720535604,1
2071090,1613677872,4
1255120,3642276816,2
1375760,1807121112,8
1644630,4250154115,5
1584930,676470006,9
2839119,3910604791,3
1419400,3456189581,1
