2110120,1948456161,1
1207590,528841083,2
1052330,363385101,1
1587410,2936650814,1
2845468,407453822,1
1047860,2249530349,1
1557150,3531055679,1
1011060,6928329,1
1043760,1881365730,1
5038644,3698957828,1
1199350,3048788056,2
1198180,2008539177,1
1229020,1638758047,1
2798260,1553325636,1
1219960,2860765132,1
1021750,1969955236,6
2016170,1014034944,1
1505390,3723552342,3
2136520,3850940442,1
1577120,2905819062,3
1222780,1995619279,1
1317790,61201388,1
1083030,3870599826,1
2831062,783179129,4
1156800,1514555587,2
1295530,2653628775,1
1241880,3216563701,2
1305380,1109988858,1
1543180,576770777,1
1259140,762214806,14
1251270,3797340855,3
1005190,4245887276,3
1098390,469732023,2
2033690,1143115517,1
1160820,4071214745,3
1538330,2885596540,12
1000420,2008528737,30
1577280,1021664741,1
1058250,1424932663,1
1589320,3737794182,2
1589500,819854763,1
1246270,3080864854,1
1348870,3329188668,11
1443840,3633371468,4
2005620,1823510716,1
1221270,1589949286,13
1208840,3657167290,1
1244210,2157265848,1
2229230,2940548293,1
1008530,3980788184,31
1188790,4042641602,3
2463660,1751790970,1
1124860,706919610,1
1009970,2452151306,15
2020680,1953013670,2
1290790,4010900023,1
2842023,2379015458,1
1007310,2546880360,16
1000590,3715672209,1
1000320,1242634409,2
1374940,3681433119,4
1465610,2002715133,5
1461990,4056534725,2
2395490,2031696050,1
1582125,1721673275,1
1002940,2855121723,6
1640640,3841315930,1
1583260,897487375,1
1659260,299826977,1
1589600,644188301,2
2816200,1612144545,1
1432210,506044186,1
2124490,1848548619,1
1606800,2885403400,1
1480210,960147876,5
2008680,4293655573,5
1554310,1271508591,1
1634090,2578225012,1
1389120,1612755358,1
1439090,2272800129,1
1413660,2925690481,1
1565440,2008065897,2
2849313,1357109647,1
1237150,2977449844,1
1000430,3701687673,1
1538920,4241168551,1
2029130,2204766005,5
1414340,1107486561,3
1315710,4292903805,6
1562350,4280520068,1
1375610,4283029021,35
1170660,3563559581,1
2028920,2204744690,211
1058480,1955100671,1
1009250,1912098871,1
1310640,4075475399,1
2735690,1822347500,1
1282970,3709844631,1
1348910,1128572493,1
1313000,2204385380,3
1543895,1969744856,1
1604290,1329544642,1
1451160,1712769260,1
2002500,1516258805,1
2842661,4062113383,3
1404630,2780008265,8
2069620,3189539557,6
1604300,3048222121,1
1547720,2798731624,9
1226960,2650116830,6
1232870,2621950303,2
1454080,2650187300,2
5274736,2941286100,2
1018620,119911925,2
1188490,2294097710,3
1514320,1913041488,9
1577440,895851468,2
2019590,3701635713,2
2143090,3773764249,1
1191730,1719503060,9
1175300,370297814,1
1603990,1829130020,1
1634500,3574385265,1
1388410,1276904568,10
1329015,3118935943,3
5007668,1820447697,1
2842150,280952288,1
1311870,1536129181,1
1328010,2217497529,1
1530510,1163813301,1
1005110,1964575354,4
2266880,1156697599,1
1343100,3980791664,1
1046340,581430650,1
1755110,820030264,2
1140850,3320649124,1
1501350,3568460853,1
1320830,4293065264,3
1225920,638310662,1
1596810,1986078230,1
2848543,2654731310,1
2075410,3121486085,2
1387990,1248499933,94
1522660,3957011006,2
1293720,169731961,1
1288920,3867594504,1
1536010,1044700630,1
1212670,991582954,1
2087820,625342565,3
1157440,411526828,2
1306470,1829684025,1
1310680,2812592538,9
1409140,1031778416,2
1583250,161968448,1
5461620,3076416508,1
1579070,3299495262,1
2273780,1956040400,2
1005110,1964088154,1
2028960,2204193980,20
1266550,2057368037,2
1178450,3396659926,1
1254690,3573091333,1
1496890,1302110770,9
1459640,2143849405,6
1451730,1713837620,1
1182790,98067143,2
2838470,2057641584,1
1156990,2057055593,3
1529760,2448247197,1
1309910,2220096707,1
1340450,450331373,1
1171900,2655237215,11
2800870,1255307143,1
1346190,3540886786,3
1605310,861779089,1
1433870,4066425965,3
1143240,3265161657,1
1586850,526712200,1
1430620,1996973681,2
1145265,2764358595,1
1232360,2231698807,1
1301330,2451669923,1
1217820,3963913708,1
1559720,3143899973,2
1443990,538486798,3
1372800,4218971915,1
1011960,1175856293,1
1426250,1953075005,1
2824620,668744817,1
1433650,620029823,1
1514310,3919137302,1
1221630,1846094664,1
1205770,3607414036,6
1934770,1085326261,1
1218960,2055467574,1
1592350,2196312300,1
1179005,1085305845,1
1016610,3038946108,1
1006950,3770331173,2
1283500,2823660064,5
1291070,1721089505,1
1002975,944300630,2
1441250,1127620598,1
1001140,100459985,11
1530230,2286998207,1
2823770,628696605,3
1271310,552344253,1
1226630,1719494360,1
1259210,823727587,1
1224890,3041299994,1
1495770,1868744280,2
1602340,3156463396,1
1579110,1518746816,23
1599430,162203411,4
1376740,3084733105,1
1420470,2987388496,8
2265220,3629928264,1
1321900,2202198623,7
1433030,70748856,2
2430790,816923698,1
1154120,1610079932,1
1307550,1377034300,2
1542640,4089958124,1
2229800,2822477710,1
2748190,501765410,1
1253150,2743917421,1
1548490,3696478832,1
2711110,3941299093,1
1289520,1762212401,1
1538590,1961159480,1
1570420,1240904828,3
2003480,2782728201,1
1299680,1964658004,1
1223615,2892243882,1
1236500,1486491820,2
1010240,1472190641,2
1310620,2437673166,1
1270190,2204768615,9
1355850,332236351,19
1645170,1861381520,1
1471120,1961396555,1
1522370,3964286816,1
1610040,104669802,1
2086960,2204748605,38
1406050,4258650313,10
1257800,1801213464,1
1532710,1325480293,3
1028890,1824102309,1
2836499,1706444336,1
1004510,1379851323,1
1471230,2470761258,1
5002381,1246869524,1
1279610,530773616,1
1322170,3636098247,2
1352140,1198041381,1
1648340,1600351914,1
1012050,3145671869,1
2028770,3153723423,1
1238880,257930544,1
2835784,3483931639,1
1597200,4237396782,1
1212260,933168246,8
1012800,3916709715,2
1584930,3980647874,1
1600280,1999174956,2
2396170,1196157189,1
1352670,3896816061,1
1093020,357680437,2
1295070,2013471300,1
1182700,4116096501,1
1674260,2572282947,1
1154330,2464822702,1
1407810,1568213114,2
1031600,442376737,1
2264750,2029641821,1
1012480,3723549732,13
1528150,94765002,1
1074260,2894167351,5
1236750,2691971288,1
2577620,2470767348,1
1333600,2203138505,1
1632710,1447124413,1
2086960,2379595516,47
1172590,979920695,1
1483740,1426769269,3
1012960,4214131100,2
1071490,2053081753,1
1577620,1711926230,1
1163270,4162748587,1
1973820,2387028104,1
1407980,948304886,1
1163700,816254669,2
2141530,1139436620,1
1591100,4254783634,1
1270700,1382119698,1
1858120,2509805230,1
1432920,70749291,2
1003000,1521159773,1
1172910,2220733183,1
2844634,1902744863,1
1458770,2877826037,1
1301940,1711082330,2
1036910,475847105,3
1523180,2344433191,1
1003430,394053827,6
1552120,257790914,1
1866060,1281603236,1
1587850,30178754,1
1311125,838481791,18
1012810,593728249,9
1424410,3636100377,2
1596050,1059827290,1
1228650,2132636602,2
1546800,3328477631,1
1371920,3463156492,2
1077410,2686867109,1
1344380,2185382612,1
1083270,3349428329,1
1362640,373308147,1
1562530,2885591320,1
2827864,2031697790,2
1036780,3210360236,1
1946650,180215841,10
1514990,2470558983,3
1604990,3136264129,2
2029080,3545592050,4
2121990,2880759335,1
1048030,4182841692,1
1076190,1076629005,2
1173990,2965894198,1
1587040,1847411251,40
2829917,1964694942,1
1009900,2065837820,1
1570620,291801249,1
1396360,845581916,1
1374550,117110616,3
1434180,1088889456,1
1177500,1825364225,1
1374550,3703172209,1
2118770,501798366,1
1612800,1837066941,1
1487400,607844206,1
1567610,1928584276,10
2260190,1961710625,1
1550840,2620033746,3
1407450,2204205725,2
1576720,3502438138,5
1278380,1364129723,1
1259950,390587222,1
2028960,2204397125,1
1342490,1744411574,1
1155400,1737562085,2
2572400,3755212857,1
1437260,1831038800,5
1311530,1823090045,1
2845625,3671376521,1
1407680,1568757299,1
1541760,2194921989,1
1769860,1639947672,2
2097680,1339428333,1
1416700,1963879100,1
1241810,1644223771,2
1599730,2140983564,1
1341780,158118668,1
2037710,2781719990,1
1157090,1129452726,22
1220570,173711618,3
2266810,2415043681,1
1576870,1448238608,19
2438400,3067007343,2
1156800,3684559151,4
2097940,207080629,1
2000520,4151805213,1
1009980,2452146086,6
1098580,1482816907,3
1497060,1651949480,1
1218560,2225097334,5
2016840,2715772476,1
1132620,956592311,1
1593660,1538536842,1
1375690,1588401807,1
2735950,3657174685,1
1138270,2098765291,1
1209940,2585579049,8
1002060,3178472379,1
1355540,2931812711,2
1270550,1376205044,1
1596950,1877960405,1
1291800,3544098783,3
1587290,2674228661,4
1267180,2650314336,1
1495290,4075448184,1
1529550,4086841194,1
1581610,3189555652,1
2097310,327874420,1
1343030,1012608193,1
1808020,146362824,1
1199040,2611436827,1
1589780,3791296349,1
1116840,3320021866,4
1244470,1949278256,3
2084700,2359673149,1
1005110,1964087719,8
1029150,3030914092,3
1598960,2958776785,1
2006580,1960667060,2
1245450,1252116127,1
1207250,3618709129,1
2089020,2204381465,1
2755350,3798610129,40
2016410,1681916173,11
1359040,2711624849,3
1532350,1127476197,3
1417550,3247103310,2
1176430,1784442576,2
1343950,1331899251,2
1514840,2470761258,1
1150410,1958398100,2
1599760,3011629446,3
1604570,3015381424,1
1317490,2970063186,1
1600900,2788147985,4
2135280,230195395,8
2018890,2806144014,1
2527710,2452160006,2
1250680,532494330,1
1390930,1196399242,4
1647700,3904188811,1
1588880,252433372,1
2772730,3811098388,1
1004590,4133172785,3
1196030,2625900413,2
1179840,1177001260,1
1580300,888941668,1
1002100,670728644,1
2641300,859115152,4
1380650,450133452,1
1197980,1751885800,1
2830705,3681236780,1
1378450,2906005677,1
1050870,1899292313,1
1009660,1852170137,3
1590350,3066036705,1
1577100,4283574946,17
1599260,114833208,1
1367010,3499774718,2
2836758,163291862,1
2256430,3360099503,1
1098760,1024506150,1
1259290,835833198,2
1479890,2835063332,2
2727850,638768899,1
1062470,903004187,1
1350140,1268817291,1
1591990,1376747224,3
1281830,775766479,1
1156640,450043597,1
1311125,4176558759,4
1432720,2320977302,1
1601520,296619892,1
1548550,3245752998,1
1583170,2750586767,1
1349420,453636657,1
1436540,925086250,3
2841870,547987001,1
1009780,1419800924,1
1013140,584840524,1
1461140,2522474780,1
1455850,3230973496,1
2070940,2265981422,4
1578260,4273348843,1
1601260,469739853,11
1451150,3837223345,2
1554860,21868478,1
1128360,142134479,10
1523060,3724462616,11
1337390,1022256726,3
1582130,304404848,4
1279600,534578996,1
2457920,4047505990,26
2272780,3385341466,1
1217730,759006162,1
2076040,3343764907,1
1628530,3728015329,5
1519210,2039505008,3
5081232,239039032,1
1405790,2828738887,1
2089020,2204745995,46
1404830,997077755,1
2136050,4137593781,1
1399630,3566137478,2
1560780,1958414430,1
1982210,156142090,2
1578850,495123619,30
1379380,2163256010,2
1595084,3116430105,2
1944660,2289455720,1
1008910,157196650,12
1247260,2798721184,7
2101420,2666783431,1
1338240,2094085577,16
1007370,4074922593,4
1329590,731201245,2
1447740,1321826266,1
1189250,1850862725,1
1009600,3829402429,1
1217730,2644243025,4
1477430,1817304037,2
2181340,2471439904,1
1343100,3081621954,2
1530970,3118856172,2
1481000,1279168176,1
1009550,1750557498,1
1009910,3372192025,1
1012520,1565457737,6
1342540,1295118073,1
1403550,3523506199,2
2029080,2204743820,83
1516460,2622665734,2
1449590,1286436217,1
1606710,2321361637,1
1166710,1924775339,1
2153760,2780870000,1
2205270,1701717569,2
1009010,1085256980,2
1157730,3260627269,1
1315860,2963573620,2
2130420,3639394588,1
1333560,1651318131,1
2005870,491310293,5
1269320,2008529607,3
1535880,216748198,2
1549660,1863172160,4
1611610,342245406,2
2839008,896257106,1
2147630,1722423650,2
1522150,1953828425,3
1403120,3813108318,2
2122310,2204756435,38
1195430,2815705130,3
1391970,2779824260,2
1355790,2204388425,2
2848303,442254091,1
1155100,2739659084,1
2770390,2043974632,1
1349860,1720023355,1
2028990,2204383640,1
2772730,1931496801,2
2248220,1680834680,3
1436510,3936344121,1
1318250,3342383166,2
1421850,4185559434,4
1469850,2936818573,1
2835842,625418663,1
1520670,404073359,1
1605980,2580655092,1
1227360,4280580567,1
1128060,227749620,1
1353320,3888199581,3
1281040,807190545,1
2835840,3189552607,6
2780660,3723462732,2
1111010,3719373055,2
9000009,2886320972,2
1152530,2049687454,1
1641550,1131519881,1
1589260,4272768555,3
2061250,1198041381,1
1380100,943925927,3
1203260,1736535050,1
2144680,2765850045,7
1545120,3869219594,2
5078093,2022195027,1
2409180,3458298420,8
2028930,2204211380,1
1218760,3457288712,4
1247310,459666701,1
2831239,2870817531,1
1368020,3455436038,1
2683060,3074534805,6
1537970,1722232250,1
1174970,1961914205,2
