1355710,1716555065,1
1007400,130569427,1
1279170,1021474125,3
1127680,1719936790,1
1603240,3098244221,1
2849135,3501546866,1
2033690,1143115517,1
1347310,3077343118,1
1495770,1950397999,1
1443990,538486798,1
1937230,2225296005,2
1490230,2530078889,1
2268720,61285900,1
1584660,2972263243,3
1519170,2609029115,6
1587840,3146548413,1
1166600,1948044825,1
2826615,2255261692,2
1605850,8129651,1
1236900,2389903049,1
2835840,2470553763,1
1009810,1839882251,2
1165970,1850613059,4
1320300,1719496970,1
1543130,3664175579,1
1429060,4083276543,2
1250220,1722221375,1
2101130,1960656620,1
5543705,3555875417,4
1006850,1907655457,1
2837492,2915909738,1
1529550,3650585854,2
1366900,1470180266,1
1605870,2194932429,2
2136190,2722348361,1
1223330,4092693676,1
1037960,125238181,1
1281010,3672988284,1
1477420,992474437,1
1451290,2013953516,1
2029080,3545239700,1
1602440,3052729445,1
1457730,1198595136,1
1584800,2652655490,3
1281640,1196647778,1
1386460,3253704443,1
1007340,1339419198,13
1006730,4250210705,3
1421630,3224184227,1
1465590,3525459948,2
1394800,3760465512,1
2149730,2260976560,1
9000056,2886345767,1
1206050,4157290589,1
1334570,3889686904,2
2128080,2741230967,1
1529760,2448247197,2
1010150,2693808831,1
1324990,4029046011,1
1532710,1325480293,1
1631070,573208138,1
1269060,2805783274,1
2742890,4283032501,1
1610270,4236915237,1
1413240,1100739711,6
2139720,2204186585,11
1502390,3723560172,4
1360770,1333237984,1
1515670,698164841,4
2841822,1923763130,1
1380510,2745142491,1
1628100,166901588,1
1103000,1640198160,1
1416860,100471846,2
1376460,2470573338,1
1404750,2519466488,1
1112030,3719396545,1
1300670,2614876394,1
2394710,426783193,5
1375760,1807121112,1
2835690,817794439,1
2845011,101297918,1
2585220,3612136848,3
2037700,2204211815,1
1502390,1828590620,3
1576150,4071303920,1
1329590,731201245,2
1263760,1917451146,2
2135280,230195395,2
1254420,2016371742,1
1289370,1763369501,1
1461160,3334531584,1
1894690,2828739757,2
1266440,241123685,5
1514160,56769659,9
1004500,3134621297,2
1247260,1713830225,13
1270850,1858123280,1
1445640,1717811345,7
1310680,2812592538,1
2028980,2204748170,67
1335210,826176967,1
1270590,2207396994,1
2593990,1712772740,1
1600420,792672144,1
2016930,2233726494,1
1154340,1232585138,1
1516160,1719514805,1
1592250,1715911700,1
1479560,2721138137,1
1008610,3964113236,1
1557050,3298514684,3
2028970,3657178600,2
1546640,895877539,2
1421490,2278136199,1
1291230,2990468851,1
2089490,4074908594,1
1447690,4279971247,3
2140050,1573666181,1
1012510,4131956898,3
1164740,2425385954,1
1180310,833618994,1
1436730,625168286,1
1154070,1847077502,1
1017990,2761078190,3
1928670,1339611033,4
1604890,1831216715,7
1349070,3791100378,1
2224840,1953835820,1
1006710,2901880778,1
1472990,2826912304,1
1090510,4157665140,1
1241550,1599426636,1
1404975,2342358459,1
1102060,3102988018,4
1386810,739810702,1
1379950,4081138548,1
1263670,3993915065,2
1579260,39084553,1
1220870,1672327092,1
1436540,925086250,1
1584270,3957865346,1
2654310,2195424414,1
2842985,2783331665,1
1313580,1661298782,25
1577100,4283574946,4
2038110,2038788777,1
2425930,4283573641,1
1946040,2293166874,1
1004540,1313752330,2
1374550,117110616,1
1376740,3084733105,1
1141520,122984536,1
2126820,3909869334,1
1264610,3763394270,1
2140120,1692285090,1
1577980,3559791304,1
1514240,54315389,1
1217730,2644243025,5
1611020,2294652770,1
1221690,3179418317,1
1252330,63717929,1
1252490,56780114,3
1542860,3065762716,1
2124810,3688622963,1
1091500,2008256799,2
2424800,815112154,1
1440930,952289057,2
2457920,4047505990,4
2020520,1721390960,1
1415400,2461761272,1
1593480,1786237497,1
1007370,4074922593,2
1372970,2025105498,1
1221540,2305949959,1
1694080,4056621073,1
1352060,2279737654,1
1291410,3030508459,2
2068190,4170448868,1
1467150,2900125175,1
1156990,2057055593,2
1368370,3465161333,1
1729830,3876970197,1
1305990,44399515,2
1565440,2008540917,9
1229500,24855778,1
1582920,1661299652,20
2828104,1549448622,2
1538750,1830453397,1
1540170,3768385324,3
1202270,1823415860,1
2158040,177033729,1
1417550,3247103310,1
1397590,2798729449,1
1628500,548169701,18
2220160,1736733845,4
1006670,3896857205,1
1080510,3136434022,2
1292960,348530451,2
1254400,778403496,2
1223660,2145626115,2
1604550,2852903145,2
1565440,2008065897,2
1375650,1828514847,1
1444610,755520873,1
1700970,687778761,2
2020680,1953013670,2
1116190,1627356967,1
1007310,2546880360,7
1368740,3956955803,1
1150410,1958398100,1
1522660,3957011006,2
1445150,1721679800,1
1522150,1953828425,2
1002970,3069914929,4
1489700,2330501116,1
2084330,1736786045,1
2722660,1641006448,1
1316340,1224159374,1
1258590,4000988563,1
2027080,3138626835,1
1586780,3036838434,1
5633622,1134090230,1
1008530,3980788184,7
1342490,1744411574,2
1235550,2321091201,1
1495970,2119536765,1
1561920,1714101230,1
2087300,624480282,1
1270040,2134838390,1
1208360,1889631399,1
2523860,1463893810,2
2096970,3189554347,1
1008930,1138750190,1
1429920,417827769,1
1154910,2652846890,1
2015950,244425201,1
2102150,3594579625,1
1502390,3723462732,1
1299050,4215306963,4
1567300,803577537,1
1416830,2787944405,1
1301000,2666466833,1
1012050,3145954184,2
2034520,4046945275,1
2086960,2379595516,14
1415870,2205773656,1
1362950,1801569306,1
1535880,216748198,1
1289160,3408012834,1
5546313,1534875138,1
1188420,1239004008,3
1198170,759007032,1
1491190,3495587993,1
1005340,1964648434,12
1540590,244886359,8
1543200,3671543609,1
1577100,1737572525,9
1002290,4059000958,8
1279000,3731803244,1
1470080,4225578003,1
1005900,229998775,4
1345640,191762294,1
1264870,2009531577,1
1463770,1955678045,2
1333340,1061632197,1
1373860,4237708223,2
1998040,455054914,1
1550370,1521622410,1
1075710,4102994260,1
1464950,2549935718,1
1287420,2388173039,7
1504460,3221845970,1
1483090,3365030111,1
1414150,1010832759,10
1394680,3613914168,1
2140410,1375180347,3
1501440,3484221798,1
1559720,3143899973,1
1405800,3838513365,1
1001840,1117002452,1
1592100,2247202916,1
1894260,3693979653,1
1931410,2203461204,1
2130430,2379602041,2
1589200,2235571627,1
2409180,3458298420,7
1510260,1014099280,1
2826528,2204757305,12
1524930,1722436265,1
2835840,3189552607,2
1471750,329262185,1
2122310,2204756435,6
1008430,3768898250,5
1373060,2023208463,1
1011710,3936258426,1
1284430,2008539177,1
2210280,426795808,1
1557640,3065369013,1
1633840,509729556,1
2780660,3723462732,1
1432930,2986343639,1
1500220,430149143,1
1364690,3804812158,2
1530600,3147814992,1
2027100,535426248,1
1202250,2080139186,1
1582200,503299163,1
1202150,4220409974,2
1115410,2046238090,1
2261500,3830479532,1
1420590,2406594331,1
2136890,2749783340,6
1501500,3545832811,1
2149890,1736745155,1
1279310,1281034997,3
1217950,4247984509,1
1352170,1737111425,2
1342980,1044863443,1
2029110,2204743385,35
1006600,354416260,1
1269320,2008529607,1
1268990,2809757434,1
1196030,2625900413,1
1936730,4212163532,1
1302680,1719985910,2
1263650,1918244586,4
1196520,1649902412,1
1188650,1845169445,1
2038080,504025353,1
2834812,2204765135,1
1212260,933168246,2
1009470,4283028151,8
1297800,4237595358,3
1227720,300923627,1
1135110,1998093618,1
1235830,59571682,2
1409840,3337990295,1
1451180,2393839451,3
1238680,2410773429,2
1378600,2940315745,1
1270290,1325256629,1
1327190,1956045185,1
1283190,3064717489,1
1218630,663388789,6
1373240,2029426788,1
2266600,3624699771,1
1311300,3243527408,2
1615490,1823084390,1
1524930,3145946354,5
1013110,3458298855,2
1576150,2154517109,1
1416220,2650186865,3
1315720,4156671150,3
9000009,2886320972,1
1247310,459666701,1
1067990,1908642139,1
1597180,3903146461,1
1307770,2204200505,1
1723890,580491898,1
1009000,195317707,1
1004890,1637177255,2
1153430,863877541,1
1602060,1347034576,1
1600900,2788147985,3
1266350,3952007683,1
5067837,3414695855,1
1601570,1857467665,1
1253570,856848650,1
2151700,2204767745,1
2840542,4070248117,1
2114770,2046040386,1
1742400,1464941082,1
1085050,478982428,1
1348110,2386948417,1
1000620,2372550565,1
1336820,3870032381,1
1050590,3178297585,1
1530970,3118856172,1
1310600,2194922859,1
1006970,3897411395,18
2765630,759053142,1
1359620,2784150580,2
1362810,2436133863,1
1270190,2204768615,4
1549660,1863172160,1
1293990,4215967127,5
1160790,1737107075,2
1107220,781839869,1
1202270,1829130455,3
1605820,186271137,2
1338240,2094085577,6
1365980,3039701473,1
1163940,1359812797,1
1334480,2659450613,3
1190860,1129441285,7
1330980,3169819618,2
1313850,3666315744,3
1604800,3831925586,1
2312580,179229271,1
1851570,253893671,1
1944660,2289455720,1
1576900,2654491190,1
1601180,1283047941,1
1326830,2937825900,1
1590145,1722228770,1
1385090,2150446449,1
1403000,4230739393,1
1475910,4048712366,1
1421850,3941296918,1
1784890,435325296,1
1627110,153644105,1
1451150,3837223345,1
1529390,4024238656,2
2087950,291811689,1
1013190,2195602329,3
1538330,291803424,1
1211310,2432331777,1
2076920,2355363241,1
1004500,1811120599,1
1492600,3008854089,4
1171900,2655237215,2
1327120,397212964,1
1305120,3329865758,1
2260090,1716009140,1
1372010,3790604482,1
2220325,2204199635,1
2152020,1824790025,1
1445790,1110285701,1
1386060,1337383451,1
1581180,4076236452,1
2847180,4040629115,1
1004590,3208553127,2
1733130,3127152806,1
2723090,2661061853,1
1515650,904040021,2
1416730,146889872,1
2825978,2997314164,2
1442830,3428630957,1
1406050,572846257,1
1433610,816761676,3
2820690,895801849,20
2029090,2204195720,41
1010080,2470755603,3
1519820,334259683,1
1009660,1852170137,2
1443720,3132200573,1
1984400,230195395,2
1580640,1736745155,7
1932120,3530633494,1
1512220,477622175,1
1172660,2716527478,1
1497180,2908863665,1
1344410,1339125198,2
1502390,861763429,1
1606710,2321361637,1
1913290,2332345071,3
1448810,838293436,1
1216130,1892914709,1
5738276,3911151300,1
1577985,3940738813,3
1254180,2319289704,1
1010030,726196327,1
1004310,1661282252,1
2081570,1822333580,2
2009800,662699447,1
1601260,469739853,3
1609560,3999017911,1
1012740,3737327126,1
2028940,2204193110,28
1596950,1736143633,1
1312040,3044725940,2
1529580,2366890900,1
1399630,3566137478,1
1477310,3382580488,6
1361480,1955718935,2
1535490,1750069039,1
1351680,837459153,1
2106140,2477571947,1
1520670,1712970665,1
1224890,1684076598,1
1727150,3398745847,1
1224690,2204212250,1
1582300,4283574076,4
1080880,335643310,3
1012050,3145955489,2
1366410,1736745155,1
2607690,3092137791,1
1419990,1829125235,1
2728330,2113257106,1
5194979,2944488190,1
1355810,248335291,2
1310660,922209235,1
2029100,2204198765,1
1151260,1843493539,6
1320140,3549494943,2
1351400,3408189993,1
1270670,287241828,1
2701230,1829071730,1
2153760,2780870000,3
1580555,2787937445,1
1444800,2212181265,1
1247250,1713830225,11
1355850,332236351,4
1375610,4283029021,18
1418160,2107750872,2
2240920,3531642086,1
2057560,195079392,1
1040380,4152909183,2
1585540,1711579970,1
1349300,4283589301,3
1363050,437914225,1
1310670,1468822476,2
1038770,763778459,1
1414340,1107486561,2
2087950,2885590885,1
1313830,3451253049,6
1270350,178644199,1
1581330,2862955636,1
2088240,1829142635,1
2763320,1390613073,1
1601300,4187849205,5
1922760,3198460061,5
1541630,3976518538,1
1614810,4011576245,1
2577750,2204767310,2
1580260,1711062755,3
1214200,3023539998,2
1160820,4071214745,2
1582310,2643960275,2
1011760,2988061630,1
1163420,3338693906,2
1141440,427146525,1
1489540,3844583493,1
1532420,4071601333,1
1232880,2129992273,1
1533000,1587361120,1
1594400,3046403005,2
1216890,2435960419,1
1502480,2642863956,1
1467640,1827755855,2
2827450,3145387379,1
1358280,1232985445,1
1583720,375688733,1
1001730,226564970,1
1437260,1831038800,1
1223680,2146305150,1
2152340,3730662523,1
1233320,1736740805,2
1303910,588964069,1
1338750,1298852942,1
1326980,1627986133,1
1425070,3615875922,3
1309560,3985596282,1
2119890,2070037919,1
1389680,2712331193,1
1320570,245879270,1
2841455,498190584,1
1009970,2452151306,8
1530020,3965645007,1
1006950,3770331173,1
2029000,2204749475,2
2827244,3067082336,1
1512020,4214814495,4
1287070,3355204473,1
1160820,2193020295,1
1415380,909975700,1
1514940,3240317318,2
1590480,1400282982,1
1250610,1740979880,1
1234140,587738140,1
1281020,345772560,4
1611020,1375182522,3
1140980,3559798070,1
1314010,3668211474,2
1078040,1711133160,1
1311110,1819875830,7
1567270,3428778493,1
1250680,532494330,2
1551930,3748716310,1
2509520,1563723477,1
1220540,1953834080,2
2086640,2204769050,9
1878730,4019662983,1
1007230,3730665568,1
1340450,450331373,4
1183090,1957565075,1
1259140,762214806,6
2841085,174805530,1
1758110,2574695188,1
1451750,4264949164,3
