2028990,2204742950,163
1566450,1423560189,1
1409140,1737569915,1
1355120,1576986911,2
1577120,2093628395,1
1427340,2393973547,1
1217700,125662877,11
1356700,3413185160,1
2130430,2379602041,4
1309950,2222634497,2
2009460,2501286974,1
1087090,3859416107,1
1173990,2965894198,2
1502860,1712209850,1
1195960,460364290,6
1309650,1956872120,2
1313580,1661298782,20
1386840,738774097,1
1461420,2512736979,2
1291070,1721089505,7
1221540,2305949959,2
1155120,2826027899,1
2841295,676474539,1
1474900,1831734800,1
1318950,3753585549,2
1992130,1959517355,1
1307500,1787354718,3
1596930,825880711,2
1307550,1377034300,1
1199100,724320613,5
1579080,1661086502,2
1356490,3667933232,1
1436560,2118019993,1
2849249,2429613178,1
2021540,1197823631,1
1576950,3746838677,3
2007470,639395480,2
2584840,3452289167,4
1612790,1129428235,1
1283290,2575781404,1
1047860,2249530349,3
1540150,3312713254,1
1044070,1992851642,2
1407980,948304886,1
1198170,1737854405,14
1247250,1713830225,2
2084000,2895688574,1
1250220,1722221375,1
1502390,3723560172,3
1216300,1347249081,1
1000590,3715672209,1
1488000,1831736105,3
1110750,1934279321,3
1032910,442372822,1
1171010,1713511370,5
1416060,1331628732,1
2394740,1087281400,1
1445270,1715987825,1
1169610,2097049470,1
1382910,1507145535,1
2029080,2204743820,20
2087950,291797334,1
1259920,4130847792,1
1404975,2342358459,3
1785260,1100002386,1
1587070,229530160,1
1514510,228434882,1
1488230,1227683996,4
1581140,2878840550,1
1354910,1574425997,1
2153760,2780870000,1
1308090,1721402270,1
1416830,1339610598,5
1399590,1957925255,1
1598680,4217629532,4
1438240,886070530,1
1002980,3657104650,39
1134030,4083836613,1
1464700,3034679503,1
5482608,252212724,1
1420470,2987388496,11
1366410,1736745155,1
1302090,4290892962,1
1219510,1391123931,2
1074600,3367470510,2
1495740,1286424472,1
2009600,1906634701,1
1261130,1713458735,1
1579350,1737110120,3
1007340,1339419198,12
2601570,2803785964,1
1580700,3492760778,1
1531190,1718363360,1
1075000,132798084,4
1608100,1225462213,2
1409540,3376832618,1
5003285,3430965817,1
1264650,3479250095,1
1419110,1218956472,1
1406060,573425677,3
1650860,173910967,1
2827365,3538952894,1
1265860,2905147727,1
2415770,1148071794,1
1005460,851346911,4
1416850,2558159704,1
1250090,3657170335,1
1138130,2061696624,3
1041850,2077848730,1
1407810,1568213114,1
1410590,3145970279,3
1504900,2798927809,1
1208880,1282974931,1
1477390,3383418298,1
1533580,1524848003,3
1593870,1281022382,1
1581210,3246340984,1
1260670,1711638260,1
1005340,1964648434,68
1604420,3963536908,1
1011710,3936258426,1
1004320,3053062970,1
1004410,1661293997,2
1225940,4186490794,2
1384860,1595945698,1
1188890,4042077842,6
1527110,3145968539,14
1396840,2981941676,1
2840696,3680285612,1
2105530,4144920340,1
1588880,252433372,1
1523060,521359796,1
1353850,3920925501,1
1924950,2536910095,1
2820690,895801849,37
1012500,3723557127,1
1305380,1109988858,2
1290800,1721086025,2
1540950,3555965191,1
1631830,1112905972,1
1286370,4183361388,1
1576880,1709045424,2
1382280,1565459330,1
2029100,2204198765,18
1513060,4267564574,3
2089660,3512137056,2
2728580,2194930689,1
1467150,2413604808,1
1283500,2823660064,5
1379170,1939712555,1
1579300,3324477801,1
2087820,3736749185,9
1588120,3704222458,1
1165670,1925067659,1
1497980,259217662,10
1392680,2876955260,1
2258340,1826606150,1
2269790,2033640034,1
1631660,1718997733,1
1357990,88752281,1
1008990,993695804,1
1310460,2572323919,2
2462290,2133663290,1
1297910,194284697,2
1195970,1414947448,1
1416220,2519779253,5
1311300,3676617018,5
1581590,2783807990,1
1221520,1960667060,2
1012960,4214131100,1
1495770,1868744280,2
1531710,3511332528,2
1422570,2781624725,2
1005180,4245897716,1
1543110,2478011489,9
1155090,2735390864,3
1559290,2893581426,1
1269320,2008529607,2
2843098,3034735169,1
1339240,3480086139,1
1919590,1823088740,2
1662450,3822623186,1
5107654,912095995,13
1512670,1424808594,3
1604570,1176293899,1
1415870,2205773656,3
1078270,1612332113,1
1451210,2393840321,5
1208560,307973498,2
1581790,1831221065,1
2269800,2033640469,8
1008910,157196650,9
1004550,914552696,1
1245280,1822613285,1
1417030,3580452510,1
1345140,1109113150,5
1410590,4237858223,4
2476240,3612498341,1
2527030,102409637,2
1407450,1717621250,1
1250610,1740979880,1
2660980,1605073380,8
5267672,781870410,1
1386370,2787939185,2
1428240,4293735638,3
1502630,4290269707,1
2029110,4283592781,5
1457730,1198595136,3
1901390,1955178665,1
2137280,479280859,1
2848506,4070786647,2
1522760,2682877736,1
1295070,460821475,2
1319690,854216141,1
1340450,450331373,8
2026850,4342702,1
1575970,1840120424,1
2457920,4047505990,10
1371670,3495052432,2
1416860,3323933087,1
2150170,2007969762,3
1449730,1453599611,1
1596090,2750211285,1
1269130,3882568297,10
1375890,1955480120,1
1571510,389051354,1
2841434,2764352070,1
1460730,1534055551,2
1189130,195383392,4
1195970,878748339,1
1912410,3638668045,4
2834812,2204765135,3
1191980,3657169030,1
1565280,4049563318,1
1445150,2519771423,1
1599480,1930212222,1
1386050,1459704146,1
1307770,2204200505,1
1365330,2459668278,1
2640260,3324430137,2
1421060,2275872459,1
1338180,2094651512,3
1409110,748966274,2
1227450,2838111959,1
1340460,993814662,1
1420590,2406594331,1
1221290,4008543117,1
2660250,2642349378,1
1559160,3768467195,11
2009070,2824144480,1
1341210,4025279688,1
1151120,1102394272,1
